proxy,test_id,method,route_idx,cpu_time,real_time
ConsulProxy,1,delete,36,0.3039653650000105,0.30397124006412923
ConsulProxy,1,get_all,36,81.71531963199999,81.72684030304663
ConsulProxy,1,add,41,7.877169223999999,14.071383344009519
ConsulProxy,1,delete,41,0.26598396100001764,0.26599001698195934
ConsulProxy,1,get_all,41,129.77117687799998,129.78409570013173
ConsulProxy,1,add,47,6.102448935000012,10.82592865289189
ConsulProxy,1,delete,47,0.25275490399997125,0.2527607521042228
ConsulProxy,1,get_all,47,72.308291199,72.31922336202115
ConsulProxy,1,add,53,7.8138860239999985,14.04203689401038
ConsulProxy,1,delete,53,0.6056233740000039,0.6056367219425738
ConsulProxy,1,get_all,53,127.51614372400002,127.52899393299595
ConsulProxy,1,add,60,5.877178958000002,10.478170206071809
ConsulProxy,1,delete,60,0.3657774529999642,0.3657832129392773
ConsulProxy,1,get_all,60,128.624825118,128.6377091098111
ConsulProxy,1,add,68,6.139624893000018,10.787265749881044
ConsulProxy,1,delete,68,0.30706484900002806,0.3070704569108784
ConsulProxy,1,get_all,68,27.18165027699999,27.188559553818777
ConsulProxy,1,add,77,6.468671768000007,11.335170411039144
ConsulProxy,1,delete,77,0.3070446909999873,0.3070503899361938
ConsulProxy,1,get_all,77,129.687578242,129.70049723703414
ConsulProxy,1,add,87,7.993994514000008,14.608311949996278
ConsulProxy,1,delete,87,0.5671664349999901,0.5722342319786549
ConsulProxy,1,get_all,87,72.52113434700001,72.53207272803411
ConsulProxy,1,add,99,7.682524177000005,13.959744702093303
ConsulProxy,1,delete,99,0.5451540109999655,0.5502175891306251
ConsulProxy,1,get_all,99,92.49828056000001,92.51025919197127
ConsulProxy,1,add,112,7.8333474249999995,13.936428625136614
ConsulProxy,1,delete,112,0.47355524900001456,0.4735627081245184
ConsulProxy,1,get_all,112,106.00145754900001,106.01374450908042
ConsulProxy,1,add,127,6.22606325000001,10.861095770029351
ConsulProxy,1,delete,127,0.5972450160000449,0.5972583831753582
ConsulProxy,1,get_all,127,93.483631823,93.49562603607774
ConsulProxy,1,add,144,7.552885218,13.461771556874737
ConsulProxy,1,delete,144,0.3706737719999751,0.37067982694134116
ConsulProxy,1,get_all,144,27.301327383,27.30823669792153
ConsulProxy,1,add,163,5.012390576999991,6.333843465894461
ConsulProxy,1,delete,163,0.543830464999985,0.5488933080341667
ConsulProxy,1,get_all,163,119.128845155,119.14144527702592
ConsulProxy,1,add,184,7.893167781000017,14.172593125142157
ConsulProxy,1,delete,184,0.5764681560000326,0.5814172041136771
ConsulProxy,1,get_all,184,88.27184865699999,88.28369216388091
ConsulProxy,1,add,209,6.337759164999994,11.126534783979878
ConsulProxy,1,delete,209,0.3092600709999829,0.3092655858490616
ConsulProxy,1,get_all,209,122.14013795800003,122.1528198660817
ConsulProxy,1,add,237,5.882443405999993,10.480937272077426
ConsulProxy,1,delete,237,0.6069067330000166,0.6069199501071125
ConsulProxy,1,get_all,237,128.55252638699997,128.56541041703895
ConsulProxy,1,add,268,5.913917322000003,10.4944672298152
ConsulProxy,1,delete,268,0.47248345799999925,0.472491285065189
ConsulProxy,1,get_all,268,90.40909962400002,90.42098777415231
ConsulProxy,1,add,304,7.922693362000018,14.45060491701588
ConsulProxy,1,delete,304,0.5569075050000265,0.5569202909246087
ConsulProxy,1,get_all,304,118.57485716799997,118.58745002513751
ConsulProxy,1,add,344,7.859152327999993,14.020836340030655
ConsulProxy,1,delete,344,0.5122396959999946,0.5173095730133355
ConsulProxy,1,get_all,344,129.740576379,129.7534947451204
ConsulProxy,1,add,389,6.958154280999992,12.138649906031787
ConsulProxy,1,delete,389,0.4775080070000399,0.4775159698911011
ConsulProxy,1,get_all,389,78.951844225,78.96318904892541
ConsulProxy,1,add,441,6.371629732999992,11.160404107999057
ConsulProxy,1,delete,441,0.3536263409999947,0.3536327739711851
ConsulProxy,1,get_all,441,89.983235656,89.99511108384468
ConsulProxy,2,add,1,6.192960206000009,11.409952039830387
ConsulProxy,2,delete,1,0.6493038229999684,0.6685442139860243
ConsulProxy,2,get_all,1,116.06512419800003,116.0707207408268
ConsulProxy,2,add,2,6.389030495999975,11.896726984065026
ConsulProxy,2,delete,2,0.6508526099999585,0.6700936278793961
ConsulProxy,2,get_all,2,128.750596207,128.75655054301023
ConsulProxy,2,add,3,5.619361391000041,10.399660578928888
ConsulProxy,2,delete,3,0.648704242000008,0.6679440559819341
ConsulProxy,2,get_all,3,47.60233425900003,47.60556315816939
ConsulProxy,2,add,4,6.967822432000048,13.18844372802414
ConsulProxy,2,delete,4,0.643158480000011,0.6624002801254392
ConsulProxy,2,get_all,4,84.58146053900003,84.58624701900408
ConsulProxy,2,add,5,8.038166339999975,15.19442135002464
ConsulProxy,2,delete,5,0.6418807340000399,0.6611209360416979
ConsulProxy,2,get_all,5,127.42937817300003,127.4352781388443
ConsulProxy,2,add,6,5.761931189999984,10.607173467054963
ConsulProxy,2,delete,6,0.6463425350000307,0.6655845839995891
ConsulProxy,2,get_all,6,39.698867931999985,39.701525550102815
ConsulProxy,2,add,7,7.159093206000023,13.611447419039905
ConsulProxy,2,delete,7,0.6470632410000121,0.6663049978669733
ConsulProxy,2,get_all,7,128.200843178,128.2067649839446
ConsulProxy,2,add,8,6.921045262999996,13.139766969019547
ConsulProxy,2,delete,8,0.6463549819999912,0.6655963000375777
ConsulProxy,2,get_all,8,129.02662652000004,129.03258313401602
ConsulProxy,2,add,9,6.064286722999952,11.087245844071731
ConsulProxy,2,delete,9,0.6439045710000073,0.6631457209587097
ConsulProxy,2,get_all,9,94.60205947500003,94.60709859314375
ConsulProxy,2,add,10,7.641035566000028,14.42775342380628
ConsulProxy,2,delete,10,0.6434416219999548,0.6626830571331084
ConsulProxy,2,get_all,10,106.49617222799998,106.50151895498857
ConsulProxy,2,add,12,6.952693384999975,13.173400121973827
ConsulProxy,2,delete,12,0.6459765509999897,0.6652192929759622
ConsulProxy,2,get_all,12,121.93464335300001,121.94041479798034
ConsulProxy,2,add,13,7.465803719000007,14.162268827902153
ConsulProxy,2,delete,13,0.646970672000009,0.6662137119565159
ConsulProxy,2,get_all,13,129.717738091,129.72370155598037
ConsulProxy,2,add,15,5.8276275430000055,10.752059624064714
ConsulProxy,2,delete,15,0.6488455870000394,0.6680882549844682
ConsulProxy,2,get_all,15,126.35663992900004,126.36250297701918
ConsulProxy,2,add,17,7.826767683000014,14.733851618133485
ConsulProxy,2,delete,17,0.6422469510000042,0.6614880131091923
ConsulProxy,2,get_all,17,126.24924259200003,126.25511434604414
ConsulProxy,2,add,19,6.341609860999995,11.726540417876095
ConsulProxy,2,delete,19,0.6475632689999884,0.6667972251307219
ConsulProxy,2,get_all,19,124.49072146999998,124.49654531292617
ConsulProxy,2,add,22,5.406896424000024,9.414778091013432
ConsulProxy,2,delete,22,0.6509001329999933,0.6701421302277595
ConsulProxy,2,get_all,22,115.37298879399998,115.37855587294325
ConsulProxy,2,add,25,7.907832180000014,14.792434602975845
ConsulProxy,2,delete,25,0.2555948780000108,0.25560212880373
ConsulProxy,2,get_all,25,129.78057112099998,129.7865415168926
ConsulProxy,2,add,28,4.972010298000043,7.574956848984584
ConsulProxy,2,delete,28,0.2667897119999907,0.2667970040347427
ConsulProxy,2,get_all,28,123.10169958800003,123.10750036500394
ConsulProxy,2,add,32,4.160730415000046,5.357970407931134
ConsulProxy,2,delete,32,0.3055846120000183,0.30559302889741957
ConsulProxy,2,get_all,32,123.07940624800005,123.08520726603456
ConsulProxy,2,add,36,4.813130177999994,6.817542661912739
ConsulProxy,2,delete,36,0.25827032899996993,0.2582777619827539
ConsulProxy,2,get_all,36,129.13524378200003,129.14119910099544
ConsulProxy,2,add,41,4.922313733999999,7.2269736679736525
ConsulProxy,2,delete,41,0.28367673899998636,0.2836842299439013
ConsulProxy,2,get_all,41,112.47250843900002,112.47799166291952
ConsulProxy,2,add,47,5.97245171000003,10.995183818042278
ConsulProxy,2,delete,47,0.3121542110000064,0.31216127797961235
ConsulProxy,2,get_all,47,129.76480339399996,129.77077323687263
ConsulProxy,2,add,53,5.910011095000016,10.833915499038994
ConsulProxy,2,delete,53,0.4176917860000344,0.4177119149826467
ConsulProxy,2,get_all,53,86.94796670299996,86.95283459406346
ConsulProxy,2,add,60,6.264858047000018,11.584857305977494
ConsulProxy,2,delete,60,0.468665408999982,0.46868550893850625
ConsulProxy,2,get_all,60,128.108088231,128.11400903598405
ConsulProxy,2,add,68,5.977473220999968,10.95680021494627
ConsulProxy,2,delete,68,0.5028435919999765,0.522064324002713
ConsulProxy,2,get_all,68,127.13309575,127.13898901315406
ConsulProxy,2,add,77,6.6474748499999805,12.767740515060723
ConsulProxy,2,delete,77,0.4946120300000416,0.5138305469881743
ConsulProxy,2,get_all,77,97.27043806800003,97.27555797598325
ConsulProxy,2,add,87,5.778450365000026,10.71895951894112
ConsulProxy,2,delete,87,0.41694126300001244,0.4169611888937652
ConsulProxy,2,get_all,87,118.74899929399999,118.75467090914026
ConsulProxy,2,add,99,6.333537790999969,11.97463968093507
ConsulProxy,2,delete,99,0.41718889800000625,0.41720893210731447
ConsulProxy,2,get_all,99,64.17023071,64.1742447630968
ConsulProxy,2,add,112,7.795398890000001,14.830613001948223
ConsulProxy,2,delete,112,0.4208693139999582,0.4208894290495664
ConsulProxy,2,get_all,112,124.22999915899999,124.23582178610377
ConsulProxy,2,add,127,5.799127616000021,10.724653173005208
ConsulProxy,2,delete,127,0.35384662799998523,0.35386617411859334
ConsulProxy,2,get_all,127,129.026853985,129.03280940302648
ConsulProxy,2,add,144,4.662462083999969,6.432959828991443
ConsulProxy,2,delete,144,0.3490307819999998,0.349050038959831
ConsulProxy,2,get_all,144,70.09250765999997,70.09688541898504
ConsulProxy,2,add,163,6.134427629000015,11.304570536129177
ConsulProxy,2,delete,163,0.6010282490000236,0.6202711160294712
ConsulProxy,2,get_all,163,125.61329022000001,125.61913039907813
ConsulProxy,2,add,184,6.025432932000001,11.064172721002251
ConsulProxy,2,delete,184,0.2852260820000083,0.2852334638591856
ConsulProxy,2,get_all,184,124.25643656599999,124.26225651893765
ConsulProxy,2,add,209,6.653018391999979,12.615910394117236
ConsulProxy,2,delete,209,0.4734875789999933,0.4735078080557287
ConsulProxy,2,get_all,209,62.243123749000006,62.24709489592351
ConsulProxy,2,add,237,7.894831753000005,15.01055433577858
ConsulProxy,2,delete,237,0.5028525720000516,0.5220732921734452
ConsulProxy,2,get_all,237,128.21780732000002,128.22372842999175
ConsulProxy,2,add,268,7.404251968999972,13.983229364966974
ConsulProxy,2,delete,268,0.4561175149999599,0.45613780291751027
ConsulProxy,2,get_all,268,119.622058315,119.62777304812334
ConsulProxy,2,add,304,6.992345061000037,13.369982629083097
ConsulProxy,2,delete,304,0.2535944949999589,0.25360172893851995
ConsulProxy,2,get_all,304,128.21302841300002,128.218949632952
ConsulProxy,2,add,344,5.609861717000001,10.424836177146062
ConsulProxy,2,delete,344,0.32849972499997193,0.328519243048504
ConsulProxy,2,get_all,344,128.50689618400003,128.51284375507385
ConsulProxy,2,add,389,8.026322778999997,15.155240637948737
ConsulProxy,2,delete,389,0.649456497000017,0.6686990361195058
ConsulProxy,2,get_all,389,129.53402966599998,129.53999252687208
ConsulProxy,2,add,441,5.714709802000016,10.528348298044875
ConsulProxy,2,delete,441,0.5825438669999699,0.6017871389631182
ConsulProxy,2,get_all,441,128.984950921,128.9909054611344
ConsulProxy,3,add,1,6.405209103000004,11.545577725861222
ConsulProxy,3,delete,1,0.37671678000003794,0.3767324439249933
ConsulProxy,3,get_all,1,99.52699210999992,99.53912128205411
ConsulProxy,3,add,2,6.951011361999974,12.811885631177574
ConsulProxy,3,delete,2,0.3779346210000085,0.3779499370139092
ConsulProxy,3,get_all,2,98.82962542599995,98.84173070895486
ConsulProxy,3,add,3,6.100874092000026,11.023885261034593
ConsulProxy,3,delete,3,0.37702182400005313,0.37703685788437724
ConsulProxy,3,get_all,3,99.22197030999996,99.23408865998499
ConsulProxy,3,add,4,5.088960483999983,6.7933377949520946
ConsulProxy,3,delete,4,0.37462540000001354,0.37464138283394277
ConsulProxy,3,get_all,4,124.55113307799996,124.56419994798489
ConsulProxy,3,add,5,5.630628400000035,8.994230516022071
ConsulProxy,3,delete,5,0.2852069159999928,0.28522530291229486
ConsulProxy,3,get_all,5,127.81307401099997,127.82627927791327
ConsulProxy,3,add,6,5.148484148999955,7.2167323851026595
ConsulProxy,3,delete,6,0.28652912300003663,0.2865478699095547
ConsulProxy,3,get_all,6,113.73851710500003,113.75113411713392
ConsulProxy,3,add,7,5.152902097000037,7.19465674390085
ConsulProxy,3,delete,7,0.2878209620000689,0.28784008393995464
ConsulProxy,3,get_all,7,128.15320362699998,128.16643254109658
ConsulProxy,3,add,8,5.250056671999971,7.4630006400402635
ConsulProxy,3,delete,8,0.289120951999962,0.28913955809548497
ConsulProxy,3,get_all,8,101.02757262000006,101.03978044912219
ConsulProxy,3,add,9,5.740736067,9.714898933889344
ConsulProxy,3,delete,9,0.29310791299997163,0.29312673094682395
ConsulProxy,3,get_all,9,111.79703879499999,111.80959106585942
ConsulProxy,3,add,10,4.824133099999983,6.213966381037608
ConsulProxy,3,delete,10,0.2943739470000537,0.29439286491833627
ConsulProxy,3,get_all,10,127.55963914799997,127.57283460884355
ConsulProxy,3,add,12,5.401322982000011,8.259963531047106
ConsulProxy,3,delete,12,0.2955463209999607,0.2955604549497366
ConsulProxy,3,get_all,12,100.04334101,100.05550795095041
ConsulProxy,3,add,13,4.943768258999967,6.553593979915604
ConsulProxy,3,delete,13,0.29580055799999627,0.29581941687501967
ConsulProxy,3,get_all,13,116.48094223800001,116.49369641207159
ConsulProxy,3,add,15,5.755373764000012,9.802258834941313
ConsulProxy,3,delete,15,0.2953054450000536,0.2953234619926661
ConsulProxy,3,get_all,15,99.47644430300005,99.48857228807174
ConsulProxy,3,add,17,5.087089712000022,6.841650580987334
ConsulProxy,3,delete,17,0.2916936929999565,0.2917125280946493
ConsulProxy,3,get_all,17,128.177941448,128.1917664320208
ConsulProxy,3,add,19,6.137050488999989,10.937942447140813
ConsulProxy,3,delete,19,0.27780923800003166,0.27782339113764465
ConsulProxy,3,get_all,19,99.47687039000004,99.4889980959706
ConsulProxy,3,add,22,5.636744814999986,9.081825719913468
ConsulProxy,3,delete,22,0.28198572099995545,0.28199958405457437
ConsulProxy,3,get_all,22,125.68339619999995,125.69652244308963
ConsulProxy,3,add,25,5.202275967999981,7.435289183165878
ConsulProxy,3,delete,25,0.32066942300002665,0.32068351400084794
ConsulProxy,3,get_all,25,119.96162954300002,119.97451921296306
ConsulProxy,3,add,28,8.054717582000023,15.463768038898706
ConsulProxy,3,delete,28,0.31665920200009623,0.31667358381673694
ConsulProxy,3,get_all,28,98.47560080899996,98.48769441409968
ConsulProxy,3,add,32,6.724776499999962,11.959368572104722
ConsulProxy,3,delete,32,0.3387770870000395,0.3387966710142791
ConsulProxy,3,get_all,32,100.15256582099994,100.16473460616544
ConsulProxy,3,add,36,7.367383637000046,13.872467393055558
ConsulProxy,3,delete,36,0.340483909999989,0.34050360997207463
ConsulProxy,3,get_all,36,98.71361956300007,98.72571564093232
ConsulProxy,3,add,41,6.372012928999993,11.422753482824191
ConsulProxy,3,delete,41,0.5900242779999871,0.5900471999775618
ConsulProxy,3,get_all,41,113.22082747799999,113.23343690019101
ConsulProxy,3,add,47,6.192132906999973,11.086710282135755
ConsulProxy,3,delete,47,0.3302149170000348,0.33023439906537533
ConsulProxy,3,get_all,47,100.13904713300002,100.15121592301875
ConsulProxy,3,add,53,5.415822934000005,8.321010797983035
ConsulProxy,3,delete,53,0.33357173399997464,0.3335912488400936
ConsulProxy,3,get_all,53,99.63737631500004,99.64950506598689
ConsulProxy,3,add,60,5.594761882,8.942296906840056
ConsulProxy,3,delete,60,0.2938452639999696,0.2938642909284681
ConsulProxy,3,get_all,60,100.27518832499999,100.28736461186782
ConsulProxy,3,add,68,5.3233691279999675,7.925400448963046
ConsulProxy,3,delete,68,0.27875135300007514,0.2787653529085219
ConsulProxy,3,get_all,68,119.08459319399998,119.0974574459251
ConsulProxy,3,add,77,6.371821705000002,11.359219474950805
ConsulProxy,3,delete,77,0.31593080699997245,0.3159479300957173
ConsulProxy,3,get_all,77,98.83748787500002,98.84958729613572
ConsulProxy,3,add,87,6.0745364379999955,10.874572059838101
ConsulProxy,3,delete,87,0.4115568000000849,0.4115730950143188
ConsulProxy,3,get_all,87,98.07128403599995,98.0833583441563
ConsulProxy,3,add,99,5.527350755000043,8.727298613870516
ConsulProxy,3,delete,99,0.45787450200009516,0.45789152197539806
